DEPTH 2
Puzzle : 371402685 | time(h1.ms): 0 | cost(h1): 21 | time(h2.ms): 0 | cost(h2): 18
Puzzle : 142508367 | time(h1.ms): 0 | cost(h1): 21 | time(h2.ms): 0 | cost(h2): 14
Puzzle : 025174368 | time(h1.ms): 0 | cost(h1): 10 | time(h2.ms): 0 | cost(h2): 12
Puzzle : 312765480 | time(h1.ms): 0 | cost(h1): 20 | time(h2.ms): 0 | cost(h2): 15
Puzzle : 042165738 | time(h1.ms): 0 | cost(h1): 22 | time(h2.ms): 0 | cost(h2): 12
Puzzle : 042165738 | time(h1.ms): 0 | cost(h1): 22 | time(h2.ms): 0 | cost(h2): 12
Puzzle : 125408367 | time(h1.ms): 0 | cost(h1): 10 | time(h2.ms): 0 | cost(h2): 13
Puzzle : 432605718 | time(h1.ms): 0 | cost(h1): 21 | time(h2.ms): 1 | cost(h2): 11
Puzzle : 632105748 | time(h1.ms): 0 | cost(h1): 25 | time(h2.ms): 0 | cost(h2): 18
Puzzle : 031642785 | time(h1.ms): 0 | cost(h1): 10 | time(h2.ms): 0 | cost(h2): 12
Puzzle : 125408367 | time(h1.ms): 0 | cost(h1): 10 | time(h2.ms): 0 | cost(h2): 13
Puzzle : 012645738 | time(h1.ms): 0 | cost(h1): 27 | time(h2.ms): 0 | cost(h2): 20
Puzzle : 312764085 | time(h1.ms): 0 | cost(h1): 15 | time(h2.ms): 0 | cost(h2): 12
Puzzle : 312487650 | time(h1.ms): 0 | cost(h1): 20 | time(h2.ms): 0 | cost(h2): 20
Puzzle : 315204678 | time(h1.ms): 0 | cost(h1): 27 | time(h2.ms): 0 | cost(h2): 17
Puzzle : 320614785 | time(h1.ms): 0 | cost(h1): 10 | time(h2.ms): 0 | cost(h2): 13
Puzzle : 015328647 | time(h1.ms): 0 | cost(h1): 16 | time(h2.ms): 0 | cost(h2): 11
Puzzle : 140752368 | time(h1.ms): 0 | cost(h1): 16 | time(h2.ms): 0 | cost(h2): 13
Puzzle : 341602785 | time(h1.ms): 0 | cost(h1): 10 | time(h2.ms): 0 | cost(h2): 12
Puzzle : 014372685 | time(h1.ms): 0 | cost(h1): 12 | time(h2.ms): 0 | cost(h2): 14
Puzzle : 312658074 | time(h1.ms): 0 | cost(h1): 20 | time(h2.ms): 0 | cost(h2): 15
Puzzle : 125408367 | time(h1.ms): 0 | cost(h1): 10 | time(h2.ms): 0 | cost(h2): 13
Puzzle : 425138670 | time(h1.ms): 0 | cost(h1): 18 | time(h2.ms): 0 | cost(h2): 9
Puzzle : 120385647 | time(h1.ms): 0 | cost(h1): 24 | time(h2.ms): 1 | cost(h2): 24
Puzzle : 312658074 | time(h1.ms): 0 | cost(h1): 20 | time(h2.ms): 0 | cost(h2): 15
Puzzle : 012348657 | time(h1.ms): 0 | cost(h1): 22 | time(h2.ms): 0 | cost(h2): 16
Puzzle : 350421678 | time(h1.ms): 0 | cost(h1): 27 | time(h2.ms): 0 | cost(h2): 18
Puzzle : 174302685 | time(h1.ms): 0 | cost(h1): 19 | time(h2.ms): 0 | cost(h2): 15
Puzzle : 042158367 | time(h1.ms): 0 | cost(h1): 10 | time(h2.ms): 0 | cost(h2): 16
Puzzle : 425103678 | time(h1.ms): 0 | cost(h1): 22 | time(h2.ms): 0 | cost(h2): 11
Puzzle : 025148367 | time(h1.ms): 0 | cost(h1): 10 | time(h2.ms): 0 | cost(h2): 11
Puzzle : 351472680 | time(h1.ms): 0 | cost(h1): 17 | time(h2.ms): 0 | cost(h2): 13
Puzzle : 015328647 | time(h1.ms): 0 | cost(h1): 16 | time(h2.ms): 0 | cost(h2): 11
Puzzle : 125704368 | time(h1.ms): 0 | cost(h1): 20 | time(h2.ms): 0 | cost(h2): 18
Puzzle : 015328647 | time(h1.ms): 0 | cost(h1): 16 | time(h2.ms): 0 | cost(h2): 11
Puzzle : 432615780 | time(h1.ms): 0 | cost(h1): 16 | time(h2.ms): 0 | cost(h2): 9
Puzzle : 142603785 | time(h1.ms): 0 | cost(h1): 18 | time(h2.ms): 0 | cost(h2): 16
Puzzle : 125408367 | time(h1.ms): 0 | cost(h1): 10 | time(h2.ms): 0 | cost(h2): 13
Puzzle : 350421678 | time(h1.ms): 0 | cost(h1): 27 | time(h2.ms): 0 | cost(h2): 18
Puzzle : 632715048 | time(h1.ms): 1 | cost(h1): 23 | time(h2.ms): 0 | cost(h2): 9
Puzzle : 031642785 | time(h1.ms): 0 | cost(h1): 10 | time(h2.ms): 0 | cost(h2): 12
Puzzle : 235104678 | time(h1.ms): 0 | cost(h1): 26 | time(h2.ms): 0 | cost(h2): 13
Puzzle : 172305468 | time(h1.ms): 0 | cost(h1): 26 | time(h2.ms): 0 | cost(h2): 17
Puzzle : 025138647 | time(h1.ms): 0 | cost(h1): 10 | time(h2.ms): 0 | cost(h2): 13
Puzzle : 310752468 | time(h1.ms): 0 | cost(h1): 17 | time(h2.ms): 0 | cost(h2): 11
Puzzle : 172305468 | time(h1.ms): 0 | cost(h1): 26 | time(h2.ms): 0 | cost(h2): 17
Average Summary of DEPTH 8
H1| Avg Search Cost: 17.595 | Avg time: 0.02
H2| Avg Search Cost: 14.075 | Avg time: 0.045
DEPTH 10
Puzzle : 162304785 | time(h1.ms): 0 | cost(h1): 47 | time(h2.ms): 0 | cost(h2): 43
Puzzle : 432705168 | time(h1.ms): 0 | cost(h1): 57 | time(h2.ms): 1 | cost(h2): 19
Puzzle : 182305647 | time(h1.ms): 0 | cost(h1): 68 | time(h2.ms): 0 | cost(h2): 48
Puzzle : 420635718 | time(h1.ms): 0 | cost(h1): 37 | time(h2.ms): 0 | cost(h2): 16
Puzzle : 325641780 | time(h1.ms): 0 | cost(h1): 35 | time(h2.ms): 0 | cost(h2): 25
Puzzle : 435621078 | time(h1.ms): 0 | cost(h1): 42 | time(h2.ms): 0 | cost(h2): 13
Puzzle : 025348617 | time(h1.ms): 0 | cost(h1): 42 | time(h2.ms): 0 | cost(h2): 23
Puzzle : 632158740 | time(h1.ms): 0 | cost(h1): 34 | time(h2.ms): 0 | cost(h2): 18
Puzzle : 310682754 | time(h1.ms): 0 | cost(h1): 34 | time(h2.ms): 0 | cost(h2): 29
Puzzle : 042187365 | time(h1.ms): 0 | cost(h1): 34 | time(h2.ms): 0 | cost(h2): 22
Puzzle : 431702685 | time(h1.ms): 1 | cost(h1): 38 | time(h2.ms): 0 | cost(h2): 19
Puzzle : 314528670 | time(h1.ms): 0 | cost(h1): 39 | time(h2.ms): 0 | cost(h2): 25
Puzzle : 125603784 | time(h1.ms): 0 | cost(h1): 31 | time(h2.ms): 0 | cost(h2): 21
Puzzle : 425173680 | time(h1.ms): 0 | cost(h1): 29 | time(h2.ms): 0 | cost(h2): 13
Puzzle : 371482065 | time(h1.ms): 0 | cost(h1): 31 | time(h2.ms): 0 | cost(h2): 19
Puzzle : 071342685 | time(h1.ms): 0 | cost(h1): 50 | time(h2.ms): 0 | cost(h2): 37
Puzzle : 425108637 | time(h1.ms): 0 | cost(h1): 34 | time(h2.ms): 0 | cost(h2): 21
Puzzle : 351407682 | time(h1.ms): 0 | cost(h1): 46 | time(h2.ms): 0 | cost(h2): 21
Puzzle : 162345780 | time(h1.ms): 0 | cost(h1): 45 | time(h2.ms): 0 | cost(h2): 34
Puzzle : 632714085 | time(h1.ms): 1 | cost(h1): 33 | time(h2.ms): 0 | cost(h2): 14
Puzzle : 732415068 | time(h1.ms): 0 | cost(h1): 46 | time(h2.ms): 0 | cost(h2): 21
Puzzle : 312607845 | time(h1.ms): 0 | cost(h1): 46 | time(h2.ms): 0 | cost(h2): 45
Puzzle : 315628047 | time(h1.ms): 0 | cost(h1): 38 | time(h2.ms): 0 | cost(h2): 16
Puzzle : 325487610 | time(h1.ms): 0 | cost(h1): 34 | time(h2.ms): 0 | cost(h2): 18
Puzzle : 162358740 | time(h1.ms): 0 | cost(h1): 44 | time(h2.ms): 0 | cost(h2): 24
Puzzle : 432617085 | time(h1.ms): 0 | cost(h1): 33 | time(h2.ms): 0 | cost(h2): 15
Puzzle : 035214678 | time(h1.ms): 0 | cost(h1): 49 | time(h2.ms): 0 | cost(h2): 27
Puzzle : 012375684 | time(h1.ms): 0 | cost(h1): 55 | time(h2.ms): 1 | cost(h2): 38
Puzzle : 025137684 | time(h1.ms): 0 | cost(h1): 30 | time(h2.ms): 0 | cost(h2): 22
Puzzle : 314572068 | time(h1.ms): 0 | cost(h1): 35 | time(h2.ms): 0 | cost(h2): 19
Puzzle : 312508674 | time(h1.ms): 0 | cost(h1): 60 | time(h2.ms): 0 | cost(h2): 49
Puzzle : 632104785 | time(h1.ms): 0 | cost(h1): 42 | time(h2.ms): 0 | cost(h2): 29
Puzzle : 012358674 | time(h1.ms): 0 | cost(h1): 54 | time(h2.ms): 0 | cost(h2): 33
Puzzle : 142683750 | time(h1.ms): 0 | cost(h1): 39 | time(h2.ms): 0 | cost(h2): 19
Puzzle : 162304785 | time(h1.ms): 0 | cost(h1): 47 | time(h2.ms): 0 | cost(h2): 43
Puzzle : 425108637 | time(h1.ms): 1 | cost(h1): 34 | time(h2.ms): 0 | cost(h2): 21
Puzzle : 732415068 | time(h1.ms): 0 | cost(h1): 46 | time(h2.ms): 0 | cost(h2): 21
Puzzle : 351702468 | time(h1.ms): 0 | cost(h1): 47 | time(h2.ms): 0 | cost(h2): 25
Puzzle : 162345780 | time(h1.ms): 0 | cost(h1): 45 | time(h2.ms): 0 | cost(h2): 34
Puzzle : 162345780 | time(h1.ms): 0 | cost(h1): 45 | time(h2.ms): 0 | cost(h2): 34
Puzzle : 340621785 | time(h1.ms): 0 | cost(h1): 30 | time(h2.ms): 0 | cost(h2): 33
Puzzle : 340621785 | time(h1.ms): 0 | cost(h1): 30 | time(h2.ms): 0 | cost(h2): 33
Puzzle : 154702368 | time(h1.ms): 0 | cost(h1): 49 | time(h2.ms): 0 | cost(h2): 18
Puzzle : 127345680 | time(h1.ms): 1 | cost(h1): 47 | time(h2.ms): 0 | cost(h2): 34
Puzzle : 127304685 | time(h1.ms): 0 | cost(h1): 48 | time(h2.ms): 0 | cost(h2): 37
Puzzle : 072415368 | time(h1.ms): 0 | cost(h1): 53 | time(h2.ms): 0 | cost(h2): 26
Puzzle : 324601785 | time(h1.ms): 0 | cost(h1): 35 | time(h2.ms): 0 | cost(h2): 17
Puzzle : 325407681 | time(h1.ms): 0 | cost(h1): 46 | time(h2.ms): 0 | cost(h2): 21
Puzzle : 351428067 | time(h1.ms): 0 | cost(h1): 30 | time(h2.ms): 0 | cost(h2): 21
Puzzle : 025371468 | time(h1.ms): 0 | cost(h1): 40 | time(h2.ms): 0 | cost(h2): 14
Puzzle : 150327684 | time(h1.ms): 1 | cost(h1): 40 | time(h2.ms): 0 | cost(h2): 22
Puzzle : 125764038 | time(h1.ms): 0 | cost(h1): 36 | time(h2.ms): 0 | cost(h2): 23
Puzzle : 472158360 | time(h1.ms): 0 | cost(h1): 42 | time(h2.ms): 0 | cost(h2): 15
Puzzle : 254138670 | time(h1.ms): 0 | cost(h1): 39 | time(h2.ms): 0 | cost(h2): 13
Puzzle : 315628047 | time(h1.ms): 0 | cost(h1): 38 | time(h2.ms): 0 | cost(h2): 16
Puzzle : 150428367 | time(h1.ms): 0 | cost(h1): 27 | time(h2.ms): 0 | cost(h2): 15
Puzzle : 142708356 | time(h1.ms): 0 | cost(h1): 41 | time(h2.ms): 0 | cost(h2): 22
Puzzle : 314572680 | time(h1.ms): 0 | cost(h1): 40 | time(h2.ms): 0 | cost(h2): 24
Puzzle : 341625780 | time(h1.ms): 0 | cost(h1): 41 | time(h2.ms): 0 | cost(h2): 35
Puzzle : 025164738 | time(h1.ms): 0 | cost(h1): 33 | time(h2.ms): 0 | cost(h2): 22
Puzzle : 452108367 | time(h1.ms): 1 | cost(h1): 51 | time(h2.ms): 0 | cost(h2): 16
Puzzle : 172365480 | time(h1.ms): 0 | cost(h1): 45 | time(h2.ms): 0 | cost(h2): 26
Puzzle : 325108467 | time(h1.ms): 0 | cost(h1): 33 | time(h2.ms): 0 | cost(h2): 14
Puzzle : 314572068 | time(h1.ms): 0 | cost(h1): 35 | time(h2.ms): 0 | cost(h2): 19
Puzzle : 425108637 | time(h1.ms): 0 | cost(h1): 34 | time(h2.ms): 0 | cost(h2): 21
Puzzle : 125306748 | time(h1.ms): 0 | cost(h1): 52 | time(h2.ms): 0 | cost(h2): 22
Puzzle : 150624738 | time(h1.ms): 0 | cost(h1): 37 | time(h2.ms): 0 | cost(h2): 22
Puzzle : 314702685 | time(h1.ms): 0 | cost(h1): 47 | time(h2.ms): 0 | cost(h2): 39
Puzzle : 325618074 | time(h1.ms): 0 | cost(h1): 36 | time(h2.ms): 0 | cost(h2): 22
Puzzle : 125468370 | time(h1.ms): 0 | cost(h1): 41 | time(h2.ms): 1 | cost(h2): 34
Puzzle : 631402785 | time(h1.ms): 0 | cost(h1): 44 | time(h2.ms): 0 | cost(h2): 26
Puzzle : 431572680 | time(h1.ms): 0 | cost(h1): 44 | time(h2.ms): 0 | cost(h2): 15
Puzzle : 172358460 | time(h1.ms): 0 | cost(h1): 41 | time(h2.ms): 0 | cost(h2): 19
Puzzle : 310762485 | time(h1.ms): 0 | cost(h1): 29 | time(h2.ms): 0 | cost(h2): 24
Puzzle : 120364785 | time(h1.ms): 0 | cost(h1): 40 | time(h2.ms): 0 | cost(h2): 42
Puzzle : 310682754 | time(h1.ms): 0 | cost(h1): 34 | time(h2.ms): 0 | cost(h2): 29
Puzzle : 325108467 | time(h1.ms): 0 | cost(h1): 33 | time(h2.ms): 0 | cost(h2): 14
Puzzle : 162735048 | time(h1.ms): 0 | cost(h1): 49 | time(h2.ms): 0 | cost(h2): 20
Puzzle : 275104368 | time(h1.ms): 0 | cost(h1): 44 | time(h2.ms): 0 | cost(h2): 22
Puzzle : 125764038 | time(h1.ms): 0 | cost(h1): 36 | time(h2.ms): 1 | cost(h2): 23
Puzzle : 174382065 | time(h1.ms): 0 | cost(h1): 26 | time(h2.ms): 0 | cost(h2): 19
Puzzle : 431672085 | time(h1.ms): 0 | cost(h1): 31 | time(h2.ms): 0 | cost(h2): 14
Puzzle : 325608714 | time(h1.ms): 0 | cost(h1): 31 | time(h2.ms): 0 | cost(h2): 21
Puzzle : 431528670 | time(h1.ms): 0 | cost(h1): 40 | time(h2.ms): 0 | cost(h2): 15
Puzzle : 134602785 | time(h1.ms): 0 | cost(h1): 33 | time(h2.ms): 0 | cost(h2): 19
Puzzle : 250148367 | time(h1.ms): 0 | cost(h1): 16 | time(h2.ms): 0 | cost(h2): 12
Puzzle : 631742085 | time(h1.ms): 0 | cost(h1): 16 | time(h2.ms): 0 | cost(h2): 14
Puzzle : 158327640 | time(h1.ms): 0 | cost(h1): 38 | time(h2.ms): 0 | cost(h2): 21
Puzzle : 425108637 | time(h1.ms): 0 | cost(h1): 34 | time(h2.ms): 0 | cost(h2): 21
Puzzle : 125487360 | time(h1.ms): 0 | cost(h1): 29 | time(h2.ms): 0 | cost(h2): 18
Puzzle : 245108367 | time(h1.ms): 0 | cost(h1): 44 | time(h2.ms): 0 | cost(h2): 16
Puzzle : 425107368 | time(h1.ms): 0 | cost(h1): 48 | time(h2.ms): 0 | cost(h2): 18
Puzzle : 310524678 | time(h1.ms): 1 | cost(h1): 49 | time(h2.ms): 0 | cost(h2): 31
Puzzle : 510342678 | time(h1.ms): 0 | cost(h1): 56 | time(h2.ms): 0 | cost(h2): 34
Puzzle : 314528670 | time(h1.ms): 0 | cost(h1): 39 | time(h2.ms): 0 | cost(h2): 25
Puzzle : 014752368 | time(h1.ms): 0 | cost(h1): 43 | time(h2.ms): 0 | cost(h2): 18
Puzzle : 325618074 | time(h1.ms): 0 | cost(h1): 36 | time(h2.ms): 0 | cost(h2): 22
Puzzle : 350621748 | time(h1.ms): 0 | cost(h1): 33 | time(h2.ms): 0 | cost(h2): 29
Puzzle : 015428367 | time(h1.ms): 0 | cost(h1): 32 | time(h2.ms): 0 | cost(h2): 16
Puzzle : 631752048 | time(h1.ms): 0 | cost(h1): 30 | time(h2.ms): 0 | cost(h2): 14
Puzzle : 712405368 | time(h1.ms): 0 | cost(h1): 69 | time(h2.ms): 0 | cost(h2): 39
Puzzle : 034512678 | time(h1.ms): 0 | cost(h1): 42 | time(h2.ms): 0 | cost(h2): 24
Puzzle : 312508674 | time(h1.ms): 0 | cost(h1): 60 | time(h2.ms): 0 | cost(h2): 49
Puzzle : 062135748 | time(h1.ms): 0 | cost(h1): 48 | time(h2.ms): 0 | cost(h2): 24
Puzzle : 041362785 | time(h1.ms): 0 | cost(h1): 32 | time(h2.ms): 0 | cost(h2): 30
Puzzle : 420138657 | time(h1.ms): 1 | cost(h1): 37 | time(h2.ms): 0 | cost(h2): 19
Puzzle : 125648730 | time(h1.ms): 0 | cost(h1): 38 | time(h2.ms): 0 | cost(h2): 28
Puzzle : 043152678 | time(h1.ms): 0 | cost(h1): 49 | time(h2.ms): 0 | cost(h2): 21
Puzzle : 154602738 | time(h1.ms): 0 | cost(h1): 45 | time(h2.ms): 0 | cost(h2): 16
Puzzle : 125306748 | time(h1.ms): 0 | cost(h1): 52 | time(h2.ms): 0 | cost(h2): 22
Puzzle : 120358467 | time(h1.ms): 0 | cost(h1): 31 | time(h2.ms): 0 | cost(h2): 25
Puzzle : 014632785 | time(h1.ms): 0 | cost(h1): 28 | time(h2.ms): 0 | cost(h2): 22
Puzzle : 125387064 | time(h1.ms): 0 | cost(h1): 32 | time(h2.ms): 0 | cost(h2): 22
Puzzle : 325108467 | time(h1.ms): 0 | cost(h1): 33 | time(h2.ms): 0 | cost(h2): 14
Puzzle : 172365480 | time(h1.ms): 0 | cost(h1): 45 | time(h2.ms): 0 | cost(h2): 26
Puzzle : 420137685 | time(h1.ms): 0 | cost(h1): 42 | time(h2.ms): 0 | cost(h2): 19
Puzzle : 154308627 | time(h1.ms): 0 | cost(h1): 42 | time(h2.ms): 0 | cost(h2): 21
Puzzle : 430172685 | time(h1.ms): 0 | cost(h1): 33 | time(h2.ms): 0 | cost(h2): 24
Puzzle : 472158360 | time(h1.ms): 0 | cost(h1): 42 | time(h2.ms): 0 | cost(h2): 15
Puzzle : 328417650 | time(h1.ms): 0 | cost(h1): 32 | time(h2.ms): 0 | cost(h2): 16
Puzzle : 632104785 | time(h1.ms): 0 | cost(h1): 42 | time(h2.ms): 0 | cost(h2): 29
Puzzle : 425178360 | time(h1.ms): 0 | cost(h1): 35 | time(h2.ms): 0 | cost(h2): 11
Puzzle : 510342678 | time(h1.ms): 0 | cost(h1): 56 | time(h2.ms): 1 | cost(h2): 34
Puzzle : 043152678 | time(h1.ms): 0 | cost(h1): 49 | time(h2.ms): 0 | cost(h2): 21
Puzzle : 015428367 | time(h1.ms): 0 | cost(h1): 32 | time(h2.ms): 1 | cost(h2): 16
Puzzle : 325648017 | time(h1.ms): 0 | cost(h1): 32 | time(h2.ms): 0 | cost(h2): 20
Puzzle : 125487360 | time(h1.ms): 0 | cost(h1): 29 | time(h2.ms): 0 | cost(h2): 18
Puzzle : 432108657 | time(h1.ms): 0 | cost(h1): 50 | time(h2.ms): 0 | cost(h2): 20
Puzzle : 128347650 | time(h1.ms): 0 | cost(h1): 38 | time(h2.ms): 0 | cost(h2): 38
Puzzle : 015724368 | time(h1.ms): 0 | cost(h1): 48 | time(h2.ms): 0 | cost(h2): 23
Puzzle : 312508674 | time(h1.ms): 0 | cost(h1): 60 | time(h2.ms): 0 | cost(h2): 49
Puzzle : 472165380 | time(h1.ms): 0 | cost(h1): 44 | time(h2.ms): 0 | cost(h2): 15
Puzzle : 142763085 | time(h1.ms): 0 | cost(h1): 28 | time(h2.ms): 0 | cost(h2): 16
Puzzle : 431702685 | time(h1.ms): 0 | cost(h1): 38 | time(h2.ms): 1 | cost(h2): 19
Puzzle : 154602738 | time(h1.ms): 0 | cost(h1): 45 | time(h2.ms): 0 | cost(h2): 16
Puzzle : 158327640 | time(h1.ms): 0 | cost(h1): 38 | time(h2.ms): 0 | cost(h2): 21
Puzzle : 025137684 | time(h1.ms): 0 | cost(h1): 30 | time(h2.ms): 0 | cost(h2): 22
Puzzle : 325108467 | time(h1.ms): 0 | cost(h1): 33 | time(h2.ms): 0 | cost(h2): 14
Puzzle : 170324685 | time(h1.ms): 0 | cost(h1): 45 | time(h2.ms): 0 | cost(h2): 36
Puzzle : 125468370 | time(h1.ms): 0 | cost(h1): 41 | time(h2.ms): 0 | cost(h2): 34
Puzzle : 154602738 | time(h1.ms): 0 | cost(h1): 45 | time(h2.ms): 0 | cost(h2): 16
Puzzle : 325648017 | time(h1.ms): 0 | cost(h1): 32 | time(h2.ms): 0 | cost(h2): 20
Puzzle : 015327684 | time(h1.ms): 0 | cost(h1): 39 | time(h2.ms): 0 | cost(h2): 20
Puzzle : 162345780 | time(h1.ms): 1 | cost(h1): 45 | time(h2.ms): 0 | cost(h2): 34
Puzzle : 012375684 | time(h1.ms): 0 | cost(h1): 55 | time(h2.ms): 0 | cost(h2): 38
Puzzle : 351628740 | time(h1.ms): 0 | cost(h1): 32 | time(h2.ms): 0 | cost(h2): 20
Puzzle : 325608714 | time(h1.ms): 0 | cost(h1): 31 | time(h2.ms): 0 | cost(h2): 21
Puzzle : 125378460 | time(h1.ms): 0 | cost(h1): 40 | time(h2.ms): 0 | cost(h2): 13
Puzzle : 430172685 | time(h1.ms): 0 | cost(h1): 33 | time(h2.ms): 0 | cost(h2): 24
Puzzle : 032475168 | time(h1.ms): 0 | cost(h1): 49 | time(h2.ms): 0 | cost(h2): 21
Puzzle : 328401657 | time(h1.ms): 0 | cost(h1): 44 | time(h2.ms): 0 | cost(h2): 21
Puzzle : 430652718 | time(h1.ms): 0 | cost(h1): 31 | time(h2.ms): 0 | cost(h2): 15
Puzzle : 350428617 | time(h1.ms): 0 | cost(h1): 32 | time(h2.ms): 1 | cost(h2): 16
Puzzle : 432705168 | time(h1.ms): 0 | cost(h1): 57 | time(h2.ms): 0 | cost(h2): 19
Puzzle : 425108637 | time(h1.ms): 0 | cost(h1): 34 | time(h2.ms): 0 | cost(h2): 21
Puzzle : 154328067 | time(h1.ms): 0 | cost(h1): 29 | time(h2.ms): 0 | cost(h2): 19
Puzzle : 312704865 | time(h1.ms): 0 | cost(h1): 50 | time(h2.ms): 0 | cost(h2): 47
Puzzle : 120485367 | time(h1.ms): 0 | cost(h1): 37 | time(h2.ms): 0 | cost(h2): 31
Puzzle : 142568370 | time(h1.ms): 0 | cost(h1): 46 | time(h2.ms): 0 | cost(h2): 28
Puzzle : 245108367 | time(h1.ms): 0 | cost(h1): 44 | time(h2.ms): 0 | cost(h2): 16
Puzzle : 431602758 | time(h1.ms): 0 | cost(h1): 33 | time(h2.ms): 0 | cost(h2): 18
Puzzle : 071342685 | time(h1.ms): 0 | cost(h1): 50 | time(h2.ms): 0 | cost(h2): 37
Puzzle : 154328067 | time(h1.ms): 1 | cost(h1): 29 | time(h2.ms): 0 | cost(h2): 19
Puzzle : 325608714 | time(h1.ms): 0 | cost(h1): 31 | time(h2.ms): 0 | cost(h2): 21
Puzzle : 035214678 | time(h1.ms): 0 | cost(h1): 49 | time(h2.ms): 0 | cost(h2): 27
Puzzle : 127345680 | time(h1.ms): 0 | cost(h1): 47 | time(h2.ms): 0 | cost(h2): 34
Puzzle : 341625780 | time(h1.ms): 0 | cost(h1): 41 | time(h2.ms): 0 | cost(h2): 35
Puzzle : 314702685 | time(h1.ms): 0 | cost(h1): 47 | time(h2.ms): 0 | cost(h2): 39
Puzzle : 140762385 | time(h1.ms): 0 | cost(h1): 34 | time(h2.ms): 0 | cost(h2): 17
Puzzle : 350214678 | time(h1.ms): 0 | cost(h1): 50 | time(h2.ms): 0 | cost(h2): 22
Puzzle : 371482065 | time(h1.ms): 0 | cost(h1): 31 | time(h2.ms): 0 | cost(h2): 19
Puzzle : 314602758 | time(h1.ms): 0 | cost(h1): 45 | time(h2.ms): 0 | cost(h2): 23
Puzzle : 425108637 | time(h1.ms): 0 | cost(h1): 34 | time(h2.ms): 0 | cost(h2): 21
Puzzle : 315628047 | time(h1.ms): 0 | cost(h1): 38 | time(h2.ms): 0 | cost(h2): 16
Puzzle : 012384675 | time(h1.ms): 0 | cost(h1): 50 | time(h2.ms): 0 | cost(h2): 49
Puzzle : 632104785 | time(h1.ms): 0 | cost(h1): 42 | time(h2.ms): 0 | cost(h2): 29
Puzzle : 245301678 | time(h1.ms): 0 | cost(h1): 59 | time(h2.ms): 1 | cost(h2): 38
Puzzle : 025371468 | time(h1.ms): 0 | cost(h1): 40 | time(h2.ms): 0 | cost(h2): 14
Puzzle : 162304785 | time(h1.ms): 0 | cost(h1): 47 | time(h2.ms): 0 | cost(h2): 43
Puzzle : 315624780 | time(h1.ms): 0 | cost(h1): 35 | time(h2.ms): 0 | cost(h2): 13
Puzzle : 031482657 | time(h1.ms): 0 | cost(h1): 29 | time(h2.ms): 0 | cost(h2): 22
Puzzle : 314652780 | time(h1.ms): 0 | cost(h1): 38 | time(h2.ms): 0 | cost(h2): 21
Puzzle : 035214678 | time(h1.ms): 0 | cost(h1): 49 | time(h2.ms): 0 | cost(h2): 27
Puzzle : 325618074 | time(h1.ms): 0 | cost(h1): 36 | time(h2.ms): 0 | cost(h2): 22
Puzzle : 162304785 | time(h1.ms): 0 | cost(h1): 47 | time(h2.ms): 0 | cost(h2): 43
Puzzle : 312568047 | time(h1.ms): 0 | cost(h1): 46 | time(h2.ms): 0 | cost(h2): 37
Puzzle : 162358740 | time(h1.ms): 0 | cost(h1): 44 | time(h2.ms): 0 | cost(h2): 24
Puzzle : 012384675 | time(h1.ms): 0 | cost(h1): 50 | time(h2.ms): 0 | cost(h2): 49
Puzzle : 254103678 | time(h1.ms): 0 | cost(h1): 54 | time(h2.ms): 0 | cost(h2): 19
Puzzle : 154702368 | time(h1.ms): 0 | cost(h1): 49 | time(h2.ms): 0 | cost(h2): 18
Puzzle : 245108367 | time(h1.ms): 1 | cost(h1): 44 | time(h2.ms): 0 | cost(h2): 16
Puzzle : 312764850 | time(h1.ms): 0 | cost(h1): 33 | time(h2.ms): 0 | cost(h2): 25
Puzzle : 472165380 | time(h1.ms): 0 | cost(h1): 44 | time(h2.ms): 0 | cost(h2): 15
Puzzle : 072135468 | time(h1.ms): 0 | cost(h1): 50 | time(h2.ms): 0 | cost(h2): 24
Puzzle : 140582367 | time(h1.ms): 0 | cost(h1): 31 | time(h2.ms): 0 | cost(h2): 17
Puzzle : 425138067 | time(h1.ms): 0 | cost(h1): 24 | time(h2.ms): 0 | cost(h2): 14
Puzzle : 312608547 | time(h1.ms): 0 | cost(h1): 49 | time(h2.ms): 0 | cost(h2): 37
Puzzle : 327415680 | time(h1.ms): 0 | cost(h1): 45 | time(h2.ms): 0 | cost(h2): 24
Puzzle : 341682750 | time(h1.ms): 0 | cost(h1): 31 | time(h2.ms): 0 | cost(h2): 22
Puzzle : 420158367 | time(h1.ms): 0 | cost(h1): 29 | time(h2.ms): 0 | cost(h2): 17
Average Summary of DEPTH 10
H1| Avg Search Cost: 40.365 | Avg time: 0.055
H2| Avg Search Cost: 23.975 | Avg time: 0.045
DEPTH 12
Puzzle : 042178356 | time(h1.ms): 1 | cost(h1): 79 | time(h2.ms): 0 | cost(h2): 46
Puzzle : 371602845 | time(h1.ms): 0 | cost(h1): 101 | time(h2.ms): 0 | cost(h2): 50
Puzzle : 158402367 | time(h1.ms): 0 | cost(h1): 108 | time(h2.ms): 0 | cost(h2): 50
Puzzle : 450231678 | time(h1.ms): 0 | cost(h1): 107 | time(h2.ms): 0 | cost(h2): 38
Puzzle : 128357460 | time(h1.ms): 0 | cost(h1): 68 | time(h2.ms): 0 | cost(h2): 35
